,A1,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A3,A3,A3,A3,A3,A3,A4,A4,A4,A4,A4,A4,A4,A4,A5,A5,A5,A5,A5,A5,A5,A5,A6,A6,A6,A6,A6,A6,A6,A6,A7,A7,A7,A7,A7,A7,A7,A7,A8,A8,A8,A8,A8,A8,A8,A8,A9,A9,A9,A9,A9,A9,A9,A9,A10,A10,A10,A10,A10,A10,A10,A10,A11,A11,A11,A11,A11,A11,A11,A11,A12,A12,A12,A12,A12,A12,A12,A12,A13,A13,A13,A13,A13,A13,A13,A13,A14,A14,A14,A14,A14,A14,A14,A14,A15,A15,A15,A15,A15,A15,A15,A15,A16,A16,A16,A16,A16,A16,A16,A16
,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2
Cycle #,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2
21,-0.021538461538457437,-6.250000000000091,-0.8286143286143361,1.7763568394002505E-13,-0.2618189618189618,6.25,-0.4261261261261261,12.499999999999998,-0.3938461538461559,-6.938893903907228E-16,-0.9888888888888889,6.249999999999822,0.02179322179322182,0.0,-0.19425139425139426,-6.938893903907228E-16,-0.369230769230765,-7.806255641895632E-16,-0.2869154869155019,3.469446951953614E-16,-0.10283140283140277,6.25,0.0,0.0,-0.4571428571428621,-6.249999999999911,-0.7950664950665003,6.2499999999998215,0.022951522951522956,0.0,0.04860574860574864,0.0,-0.858128078817734,8.881784197001252E-14,-1.0695838695838567,0.0,-0.07061347061347069,3.469446951953614E-16,-0.04783354783354783,0.0,-0.7928068223952504,-6.249999999999911,-1.6496782496782414,12.5,0.2577005577005577,-6.25,0.27661947661947656,-6.25,-1.6363636363636322,6.250000000000089,0.003946803946826094,-6.25,0.0,0.0,0.13174603174603172,-1.4419888894057209E-15,-1.3030303030303032,12.5,-0.13959673959672939,-12.500000000000178,-0.3665379665379665,6.250000000000002,0.0,0.0,-1.1212121212121207,6.25,-0.9874731874731806,6.249999999999999,0.0,0.0,-0.09742599742599742,2.6020852139652106E-16,-0.5617760617760589,6.24999999999991,-0.125396825396831,6.249999999999998,-0.729000429000429,6.250000000000003,0.19154869154869147,-6.25,-0.932389532389534,6.250000000000089,-1.6441012441012504,6.249999999999824,0.0,0.0,-0.16954096954096956,3.469446951953614E-16,-1.037194337194334,6.25,0.06855426855427628,3.552713678800501E-13,-0.15645645645645642,12.499999999999998,0.0,0.0,-1.6524064171122974,6.25,-0.279279279279269,-6.249999999999999,-0.16422136422136424,2.688821387764051E-15,-0.10128700128700129,0.0,-0.6469755469755443,-6.25,-1.5078507078507088,6.249999999999822,0.4237666237666237,-1.3877787807814457E-15,-0.02565422565422566,0.0,-0.6802659802659807,-6.250000000000089,1.3394251394251422,-6.250000000000178,0.12556842556842557,0.0,0.0,0.0,-1.3623766623766607,6.250000000000044,-0.9649698960043928,-1.775489477662262E-13,0.04474474474474475,0.0,-0.7353496353496354,6.249999999999999
22,-0.726923076923074,6.25,-0.9058344058343981,1.7763568394002505E-13,-0.21690261690261692,-6.938893903907228E-16,0.5801801801801801,-6.25,-0.07230769230768945,-8.881784197001252E-14,-1.0888888888888832,6.250000000000178,0.025782925782925705,0.0,-0.19438009438009438,6.25,-0.12153846153846064,-6.250000000000089,-0.39193479193481345,-3.5492442318485473E-13,-0.08983268983268985,6.25,0.0,0.0,-1.133990147783258,6.25,-0.6909480909481049,6.2499999999998215,0.026169026169026163,0.0,0.053238953238953245,0.0,-0.49408866995073325,-6.25,-0.9491205491205554,-3.469446951953614E-16,-0.06057486057486063,0.0,-0.05298155298155298,0.0,-0.4769002595476489,-6.25,-0.49433719433720125,-6.249999999999822,-0.7289146289146289,6.25,0.2773916773916773,-6.25,-1.3733288770053411,6.249999999999909,0.09390819390821434,5.204170427930421E-16,0.0,0.0,0.13650793650793647,1.6263032587282567E-17,-0.9591131907308381,8.881784197001252E-14,-1.0280137280137216,-6.249999999999821,-0.3444015444015443,6.249999999999997,0.0,0.0,-0.9290329768270982,6.25,-0.8106392106392191,6.249999999999999,0.0,0.0,-0.08803088803088802,3.903127820947816E-16,-0.3539253539253488,-6.249999999999911,0.05079365079363925,0.0,-0.705963105963106,1.3877787807814457E-15,0.1934791934791935,0.0,-0.6811668811668864,-8.881784197001252E-14,-1.4739596739596834,-1.7763568394002505E-13,0.0,0.0,-0.18614328614328615,0.0,-0.734620334620329,-6.25,0.3376662376662515,-6.249999999999645,-0.14474474474474472,-6.938893903907228E-16,0.0,0.0,-1.4064171122994595,6.25,-0.14864864864863503,-6.25,-0.11029601029601033,-3.1225022567582528E-15,-0.08931788931788932,1.3877787807814457E-15,-1.3267696267696225,6.25,-1.224839124839123,6.938893903907228E-16,0.45607035607035623,-1.3877787807814457E-15,-0.02706992706992707,0.0,-0.43045903045902817,-6.250000000000089,0.4094380094380166,-1.7694179454963432E-13,0.13444873444873445,0.0,0.0,0.0,-1.1022737022737055,-4.40619762898109E-14,-0.8938149972632651,6.250000000000178,0.051951951951951965,0.0,-0.7265980265980266,6.25
23,-0.43230769230769067,6.25,-0.9830544830544885,1.7763568394002505E-13,0.8280137280137281,-12.499999999999996,0.5864864864864865,-6.25,-0.7507692307692372,6.25,-1.1888888888888776,1.7763568394002505E-13,0.029772629772629813,0.0,-0.1945087945087945,-3.469446951953614E-16,0.1261538461538437,-6.249999999999911,-0.49695409695406817,0.0,-0.07683397683397683,-1.734723475976807E-16,0.0,0.0,-0.8108374384236393,6.249999999999911,-0.5868296868296812,0.0,0.029386529386529383,0.0,0.057872157872157846,0.0,-0.13004926108374676,-6.250000000000089,-1.8286572286572258,12.5,-0.05053625053625057,0.0,-0.058129558129558126,0.0,-1.1609936967000332,6.249999999999911,-1.3389961389961327,0.0,-0.7155298155298155,6.25,-0.7218361218361218,12.5,-1.1102941176470642,-8.881784197001252E-14,-0.8161304161303974,12.5,0.0,0.0,0.1412698412698412,1.4311468676808659E-15,-0.615196078431373,-6.25,-0.9164307164307136,6.250000000000178,0.6777348777348777,-6.250000000000005,0.0,0.0,-0.7368538324420615,8.881784197001252E-14,-0.6338052338052291,1.7763568394002505E-13,0.0,0.0,-0.07863577863577864,-3.2526065174565133E-16,-0.14607464607465284,-8.881784197001252E-14,0.2269841269841379,-6.249999999999822,-0.6829257829257829,6.25,0.19540969540969533,1.3877787807814457E-15,-0.4299442299442246,8.881784197001252E-14,-0.30381810381811647,-12.500000000000178,0.0,0.0,-0.20274560274560274,-3.469446951953614E-16,-1.4320463320463384,6.249999999999911,-0.3932217932217733,0.0,0.866966966966967,-12.5,0.0,0.0,-1.1604278074866359,-8.881784197001252E-14,-1.0180180180180294,6.25,-0.05637065637065641,-3.469446951953614E-16,-0.07734877734877733,-6.938893903907228E-16,-1.0065637065637008,6.25,-0.9418275418275374,0.0,0.4883740883740883,-6.250000000000002,-0.028485628485628488,0.0,-1.1806520806520755,6.249999999999911,0.479450879450891,6.249999999999822,0.14332904332904334,0.0,0.0,0.0,-0.8421707421707433,-6.249999999999956,-0.8226600985221658,0.0,0.059159159159159154,0.0,0.28215358215358216,-6.25
24,-0.13769230769230725,8.849258131826687E-14,-1.0602745602745505,0.0,-0.12706992706992715,0.0,-0.4072072072072072,12.500000000000004,-0.4292307692307708,6.250000000000089,-1.2888888888889003,0.0,0.033762333762333695,0.0,-0.19463749463749463,2.168404344971009E-17,-0.626153846153852,6.249999999999999,-0.6019734019733798,-3.5561831257524545E-13,0.936164736164736,-12.5,0.0,0.0,-0.4876847290640351,-6.250000000000089,-0.4827112827112858,0.0,0.03260403260403261,0.0,0.06250536250536257,0.0,-0.7660098522167461,6.24999999999991,-0.7081939081938962,-6.250000000000178,-0.04049764049764051,1.3877787807814457E-15,-0.06327756327756327,0.0,-0.8450871338524318,6.250000000000089,-1.1836550836550925,6.249999999999999,-0.7021450021450022,1.3877787807814457E-15,-0.721063921063921,6.249999999999999,-0.8472593582887731,0.0,0.27383097383099086,-6.25,0.0,0.0,0.14603174603174607,-2.168404344971009E-17,-1.271278966131908,-8.881784197001252E-14,-0.8048477048477057,1.7763568394002505E-13,0.6998712998712999,-12.499999999999996,0.0,0.0,-0.544674688057039,-6.25,-0.4569712569712676,1.7763568394002505E-13,0.0,0.0,-0.06924066924066924,-3.622510788069215E-16,-0.9382239382239427,6.250000000000002,0.4031746031746081,-6.25,-0.6598884598884598,6.250000000000003,0.19734019734019737,-1.3877787807814457E-15,-0.17872157872157693,-6.25,-1.133676533676521,0.0,0.0,0.0,-0.21934791934791933,0.0,-1.1294723294723334,6.250000000000089,-0.12410982410979808,1.3877787807814457E-15,-0.1213213213213213,0.0,0.0,0.0,-0.914438502673798,-6.250000000000089,-0.8873873873873955,6.25,-0.0024453024453024996,-3.469446951953614E-16,-0.0653796653796654,0.0,-0.6863577863577932,-6.25,-0.6588159588159516,-1.7763568394002505E-13,0.5206778206778208,1.3877787807814457E-15,-0.029901329901329907,0.0,-0.9308451308451371,6.250000000000089,0.549463749463737,-1.7694179454963432E-13,0.15220935220935222,0.0,0.0,0.0,-0.582067782067781,-6.25,-0.7515051997810666,-3.469446951953614E-16,0.06636636636636636,0.0,0.2909051909051909,-6.25
25,0.15692307692307614,-6.250000000000089,-1.1374946374946409,-1.7763568394002505E-13,-0.08215358215358216,6.25,0.5990990990990991,-6.25,-0.10769230769230435,8.89913143176102E-14,-1.3888888888888946,-1.7763568394002505E-13,0.0377520377520378,0.0,-0.19476619476619475,-4.8186763221577976E-17,-0.37846153846153346,6.25,-0.7069927069926913,-6.250000000000355,-0.050836550836550885,6.25,0.0,0.0,-0.16453201970443082,0.0,-0.3785928785928905,-6.938893903907228E-16,0.03582153582153583,0.0,0.06713856713856717,0.0,-0.40197044334975957,6.25,-0.5877305877305949,-12.500000000000004,-0.03045903045903044,-1.3877787807814457E-15,-0.06842556842556843,0.0,-0.5291805710048162,-6.250000000000178,-1.028314028314024,-6.250000000000178,-0.6887601887601887,-6.938893903907228E-16,0.27970827970827966,-12.5,-0.584224598930482,-6.249999999999999,0.3637923637923791,-12.500000000000355,0.0,0.0,0.1507936507936508,-1.4311468676808659E-15,-0.9273618538324429,6.249999999999911,-0.6932646932646979,1.7763568394002505E-13,0.7220077220077221,0.0,0.0,0.0,-0.3524955436720165,-1.0408340855860843E-15,-0.2801372801372777,0.0,0.0,0.0,-0.059845559845559844,3.686287386450715E-16,0.2696267696267674,-6.25,-0.42063492063492164,6.25,0.3631488631488633,-12.500000000000004,0.19927069927069918,0.0,0.0725010725010707,-12.5,-0.9635349635349542,6.25,0.0,0.0,-0.23595023595023593,-1.734723475976807E-16,-0.8268983268983285,-8.881784197001252E-14,-0.8549978549978513,6.249999999999998,-0.1096096096096096,6.249999999999999,0.0,0.0,-0.6684491978609601,-6.250000000000089,-0.7567567567567616,-6.2499999999998215,0.051480051480051525,3.469446951953614E-16,-0.05341055341055342,5.204170427930421E-16,-0.36615186615187145,-6.250000000000089,-0.3758043758043657,-6.249999999999822,-0.4470184470184471,6.25,-0.03131703131703132,0.0,-0.6810381810381845,-8.881784197001252E-14,0.6194766194766114,-6.2499999999998215,0.1610896610896611,-6.25,0.0,0.0,-1.3219648219648257,6.249999999999956,-0.6803503010399673,1.0408340855860843E-15,0.07357357357357358,0.0,0.29965679965679964,6.938893903907228E-16
26,0.4515384615384595,-8.81239525796218E-14,-1.2147147147147028,-6.249999999999998,-0.03723723723723717,0.0,0.6054054054054054,-12.5,0.21384615384614789,8.89913143176102E-14,-1.488888888888889,1.7763568394002505E-13,0.04174174174174169,0.0,-0.1948948948948949,6.249999999999998,-0.1307692307692291,6.249999999999911,-0.8120120120120029,0.0,-0.03783783783783786,12.5,0.0,0.0,-0.8413793103448265,6.25,-0.2744744744744667,-6.249999999999822,0.03903903903903905,0.0,0.07177177177177177,0.0,-0.03793103448275887,-6.250000000000044,-1.4672672672672653,6.25,-0.020420420420420377,0.0,-0.07357357357357358,0.0,-0.21327400815721473,-6.250000000000089,-0.8729729729729838,-6.25,-0.6753753753753753,-6.938893903907228E-16,-0.7195195195195195,6.249999999999999,-0.3211898395721908,-1.3877787807814457E-15,-0.5462462462462326,-6.938893903907228E-16,0.0,0.0,0.15555555555555556,2.8189256484623115E-15,-1.5834447415329778,6.24999999999991,-0.58168168168169,1.779826286352204E-13,-0.25585585585585596,6.249999999999998,0.0,0.0,-1.1603163992869798,6.250000000000089,-0.10330330330331614,-1.734723475976807E-16,0.0,0.0,-0.05045045045045044,-6.938893903907228E-16,-0.5225225225225224,-8.916478666520788E-14,-0.2444444444444514,6.25,0.38618618618618616,-12.5,0.20120120120120122,0.0,-0.6762762762762816,6.250000000000089,-0.7933933933933872,2.1684043449710089E-16,0.0,0.0,-0.2525525525525526,6.249999999999999,-0.5243243243243236,-6.250000000000089,-0.5858858858858761,-3.552713678800501E-13,-0.09789789789789789,0.0,0.0,0.0,-1.4224598930481223,6.25,-0.6261261261261276,-6.250000000000178,0.10540540540540544,3.469446951953614E-16,-0.04144144144144143,-6.938893903907228E-16,-1.0459459459459497,6.249999999999912,-0.09279279279277992,-6.249999999999822,0.5852852852852853,1.3877787807814457E-15,-0.032732732732732736,6.25,-0.4312312312312319,0.0,0.6894894894894857,-6.250000000000178,0.16996996996996996,-6.25,0.0,0.0,-1.0618618618618634,6.249999999999955,-0.6091954022988396,1.7867651802561113E-13,0.08078078078078077,0.0,0.3084084084084084,6.938893903907228E-16
27,-0.2538461538461571,12.499999999999998,-1.2919347919347932,-6.249999999999822,0.007679107679107609,-6.938893903907228E-16,-0.38828828828828826,12.5,0.5353846153846143,8.916478666520788E-14,-1.5888888888888832,1.7763568394002505E-13,0.045731445731445795,0.0,-0.195023595023595,-3.2526065174565133E-16,0.1169230769230752,6.250000000000089,-1.9170313170313145,12.499999999999643,0.9751608751608751,-18.75,0.0,0.0,0.4817733990147777,-6.25,-0.17035607035607134,1.734723475976807E-16,0.042256542256542254,0.0,0.07640497640497637,0.0,0.32610837438424184,-6.25,-1.3468039468039357,6.250000000000178,-0.010381810381810316,0.0,-0.07872157872157873,0.0,-0.8973674453095991,6.25,-1.7176319176319153,12.49999999999982,-0.6619905619905619,6.25,-0.7187473187473187,6.25,-1.0581550802138997,6.249999999999998,-0.4562848562848444,6.25,0.0,0.0,0.1603174603174603,1.4311468676808659E-15,-0.23952762923351267,-6.25,-0.47009867009868217,-6.250000000000178,0.7662805662805663,-1.3877787807814457E-15,0.0,0.0,0.031862745098042655,-12.5,0.0735306735306738,-6.249999999999999,0.0,0.0,-0.04105534105534104,-3.0357660829594124E-16,-0.3146718146718123,8.881784197001252E-14,-0.06825396825398115,-1.7763568394002505E-13,-0.5907764907764907,6.25,0.20313170313170303,-1.3877787807814457E-15,-1.4250536250536199,12.499999999999911,-0.6232518232518203,-1.7832957333041577E-13,0.0,0.0,-0.2691548691548692,8.673617379884035E-17,-0.2217503217503187,-6.25,-0.3167739167739293,-6.250000000000178,-0.08618618618618619,0.0,0.0,0.0,-1.1764705882352986,6.25,-1.4954954954954935,6.249999999999822,0.15933075933075935,-2.7755575615628914E-15,-0.02947232947232949,-8.673617379884035E-16,-0.7257400257400279,6.249999999999911,-0.8097812097812226,6.25,-0.38241098241098254,0.0,-0.03414843414843415,0.0,-0.1814242814242793,8.881784197001252E-14,-0.24049764049763991,6.250000000000178,-0.8211497211497212,6.25,0.0,0.0,-0.8017589017589012,4.40619762898109E-14,-0.5380405035577404,0.0,0.08798798798798799,0.0,0.3171600171600171,0.0
28,1.0407692307692262,12.499999999999915,-2.369154869154855,6.249999999999999,0.052595452595452605,6.938893903907228E-16,-0.38198198198198197,12.5,0.8569230769230808,18.75,-1.6888888888888776,-6.249999999999822,0.04972114972114968,0.0,0.8048477048477048,-12.500000000000004,1.3646153846153795,6.250000000000093,-1.022050622050626,0.0,0.9881595881595882,-18.749999999999996,0.0,0.0,-0.195073891625618,3.469446951953614E-16,-1.066237666237676,12.499999999999998,0.045474045474045474,0.0,0.08103818103818097,0.0,-0.30985221674877167,6.250000000000089,-1.2263406263406345,-1.7763568394002505E-13,-3.43200343200364E-4,0.0,-0.08386958386958387,0.0,-0.5814608824619977,6.25,-1.562290862290875,6.25,-0.6486057486057486,6.25,0.282024882024882,-12.5,0.20487967914439142,-6.250000000000089,-1.3663234663234562,12.499999999999998,0.0,0.0,0.16507936507936505,1.3877787807814457E-15,-0.8956105169340476,8.81239525796218E-14,-0.3585156585156459,-6.25,-0.21158301158301154,-1.3877787807814457E-15,0.0,0.0,-0.7759581105169349,-6.505213034913027E-17,0.2503646503646637,-6.2499999999998215,0.0,0.0,-0.03166023166023164,-3.0357660829594124E-16,-0.10682110682110217,-6.249999999999999,0.1079365079365175,-6.250000000000178,-0.5677391677391679,12.499999999999996,0.20506220506220507,0.0,-0.17383097383097215,-6.250000000000089,-0.4531102531102533,0.0,0.0,0.0,0.7142428142428142,-12.5,-0.9191763191763138,6.249999999999911,-1.047661947661954,6.249999999999998,-0.07447447447447449,-1.3010426069826053E-15,0.0,0.0,-0.9304812834224607,8.89913143176102E-14,-1.3648648648648596,6.25,0.21325611325611327,2.7755575615628914E-15,-0.0175032175032175,6.938893903907228E-16,-0.4055341055341062,-6.249999999999912,-0.5267696267696368,0.0,0.6498927498927499,-6.25,0.9644358644358645,-12.5,0.06838266838267332,-6.938893903907228E-16,-0.17048477048476554,6.25,-0.8122694122694123,12.5,0.0,0.0,-0.541655941655946,8.951173136040325E-14,-0.4668856048166411,6.249999999999998,0.0951951951951952,0.0,0.325911625911626,0.0
29,1.3353846153846096,31.25,-2.4463749463749456,12.499999999999822,0.0975117975117976,-1.3660947373317356E-15,0.6243243243243243,-6.249999999999999,1.178461538461533,43.75,-1.7888888888889003,-1.734723475976807E-16,0.05371085371085379,0.0,-0.19528099528099527,6.25,1.612307692307698,31.25000000000009,-1.1270699270699376,-6.249999999999645,-0.9988416988416988,18.75,0.0,0.0,0.12807881773398627,6.250000000000002,0.03788073788074777,-12.499999999999822,0.048691548691548694,0.0,0.08567138567138569,-6.25,0.054187192118229026,6.25,-1.1058773058773048,1.734723475976807E-16,0.00969540969540981,-2.7755575615628914E-15,-0.08901758901758902,0.0,-0.26555431961438203,-3.469446951953614E-16,-0.40694980694980654,-12.5,0.3647790647790648,-12.5,-0.7172029172029172,-6.938893903907228E-16,-0.5320855614973317,-8.81239525796218E-14,-0.2763620763620679,3.552713678800501E-13,0.0,0.0,0.1698412698412699,1.3444106938820255E-15,-0.5516934046345825,0.0,-1.246932646932638,6.249999999999998,0.8105534105534105,-6.25,0.0,0.0,-1.5837789661319124,18.75,-0.5728013728013748,6.25,0.0,0.0,-0.02226512226512229,0.0,-0.898970398970392,6.250000000000089,0.2841269841269877,-1.7763568394002505E-13,-0.5447018447018448,-1.214306433183765E-15,0.2069927069927071,0.0,-0.9226083226083245,8.81239525796218E-14,-0.2829686829686864,-6.938893903907228E-16,0.0,0.0,-0.3023595023595024,6.25,-0.6166023166023231,6.25,-0.7785499785499789,-1.7832957333041577E-13,-0.06276276276276278,-8.673617379884035E-17,0.0,0.0,-0.6844919786096229,8.795048023202412E-14,-1.2342342342342256,1.7763568394002505E-13,0.2671814671814672,3.469446951953614E-16,-0.0055341055341055125,6.938893903907228E-16,-0.08532818532818445,-6.249999999999911,-0.24375804375805096,-6.25,-0.31780351780351773,0.0,-0.036979836979836984,0.0,0.31818961818962593,-6.250000000000089,-0.10047190047189117,0.0,-0.8033891033891034,-6.938893903907228E-16,0.0,0.0,-0.28155298155298364,-8.673617379884035E-14,-0.39573070607554184,12.5,0.10240240240240239,0.0,0.3346632346632346,0.0
30,3.6299999999999932,74.99999999999991,-2.523595023595036,6.249999999999822,0.1424281424281424,1.0842021724855044E-16,0.6306306306306306,-12.5,4.499999999999999,68.75,-2.8888888888888946,12.500000000000178,0.057700557700557674,0.0,-0.1954096954096954,6.249999999999999,3.8600000000000025,81.24999999999999,-1.2320892320892491,-3.5518463170625125E-13,-0.9858429858429858,18.75,0.0,0.0,0.45123152709359055,-6.938893903907228E-16,0.14199914199914312,-12.5,0.051909051909051915,0.0,0.09030459030459029,-6.25,0.4182266009852155,-8.951173136040325E-14,-0.9854139854139752,-6.938893903907228E-16,0.019734019734019653,0.0,-0.09416559416559417,6.25,0.05035224323321943,1.3877787807814457E-15,-1.251608751608738,1.7659484985443896E-13,0.3781638781638782,-12.5,-0.7164307164307164,12.5,-0.26905080213904053,6.249999999999911,-0.18640068640067967,-6.25,0.0,0.0,0.17460317460317465,-4.336808689942018E-17,-0.2077762923351174,-6.249999999999911,-1.1353496353496302,6.249999999999822,-0.16731016731016715,1.3877787807814457E-15,0.0,0.0,-0.3915998217468757,-6.249999999999999,-0.39596739596738484,0.0,0.0,0.0,-0.012870012870012888,3.0357660829594124E-16,-0.6911196911196961,6.25,-0.539682539682542,12.5,0.4783354783354783,-6.249999999999997,0.20892320892320893,-6.25,-0.6713856713856768,6.24999999999991,-0.11282711282711944,1.7832957333041577E-13,0.0,0.0,-0.31896181896181897,12.5,-0.31402831402831816,-8.673617379884035E-16,-0.5094380094380037,-6.25,-0.051051051051050976,-1.3444106938820255E-15,0.0,0.0,-0.4385026737967849,6.938893903907228E-16,-1.1036036036035917,6.25,0.3211068211068211,3.469446951953614E-16,0.006435006435006422,6.938893903907228E-16,-0.7651222651222627,6.249999999999912,-0.9607464607464652,6.249999999999999,-0.28549978549978544,6.25,-0.0383955383955384,6.249999999999999,0.5679965679965644,-6.250000000000091,-0.030459030459016795,-1.7763568394002505E-13,0.20549120549120548,-12.5,0.0,0.0,-0.02145002145002134,-6.250000000000044,0.6754241926655858,12.500000000000178,0.10960960960960961,0.0,0.34341484341484346,-6.938893903907228E-16
31,7.92461538461539,131.24999999999994,-1.600815100815098,-6.25,0.1873444873444874,0.0,0.6369369369369369,-6.25,8.821538461538466,131.24999999999991,-1.988888888888889,6.25,0.06169026169026178,0.0,0.8044616044616044,-6.249999999999999,8.107692307692307,143.75000000000006,-1.3371085371085607,0.0,0.02715572715572726,1.3877787807814457E-15,0.0,0.0,0.7743842364532091,6.250000000000086,-1.7538824538824616,18.75,0.05512655512655512,0.0,-0.9050622050622051,12.5,0.7822660098522162,-2.0816681711721685E-15,-0.864950664950674,0.0,0.029772629772629716,0.0,-0.09931359931359932,6.25,0.36625880608083505,6.249999999999913,-1.0962676962676978,6.250000000000002,-0.6084513084513085,12.500000000000004,-0.7156585156585157,6.25,-0.006016042780749409,8.881784197001252E-14,-0.09643929643929142,5.204170427930421E-16,0.0,0.0,0.1793650793650794,-1.3444106938820255E-15,-0.8638591800356523,6.250000000000091,-1.0237666237666223,-1.7763568394002505E-13,-0.14517374517374518,6.249999999999998,0.0,0.0,-0.1994206773618532,-6.249999999999911,-0.2191334191334233,-6.25,0.0,0.0,-0.0034749034749034856,8.673617379884035E-17,-0.483268983268986,-8.916478666520788E-14,0.6365079365079283,-12.499999999999824,-0.4986271986271986,6.249999999999996,0.21085371085371096,0.0,-0.42016302016301504,-9.107298248878237E-16,0.05731445731444751,6.938893903907228E-16,0.0,0.0,0.6644358644358644,-12.5,-0.011454311454313273,-6.250000000000002,-1.2403260403260283,6.249999999999822,-0.039339339339339384,0.0,0.0,0.0,-0.19251336898396126,-2.0816681711721685E-15,-0.9729729729729862,6.249999999999999,0.375032175032175,0.0,0.018404118404118413,6.938893903907228E-16,-0.4449163449163409,6.250000000000089,-0.6777348777348794,6.249999999999824,-0.25319605319605315,-1.3877787807814457E-15,-0.03981123981123982,0.0,-0.18219648219648304,6.250000000000002,0.039553839553829157,0.0,-0.7856284856284856,6.250000000000002,0.0,0.0,0.23865293865294096,-6.250000000000043,1.7465790914066852,18.750000000000178,0.11681681681681683,0.0,0.3521664521664522,6.938893903907228E-16
